time,adj1,avg accum vol,
14:36:55,0.767569675,23559355.7,
14:37:00,0.764555117,23565088.29,
14:37:05,0.822917238,23572238.01,
14:37:10,0.845370137,23578393.84,
14:37:15,0.840061794,23584006.89,
14:37:20,0.770690009,23589594.32,
14:37:25,0.740533011,23595070.99,
14:37:30,0.761277623,23601151.22,
14:37:35,0.781437688,23607192.67,
14:37:40,0.788169498,23612820.95,
14:37:45,0.792125421,23618990.26,
14:37:50,0.777727414,23624707.46,
14:37:55,0.79192037,23630655.37,
14:38:00,0.764594605,23636209.3,
14:38:05,0.790732562,23642515.14,
14:38:10,0.794480897,23648547.46,
14:38:15,0.803500783,23654304.52,
14:38:20,0.780421629,23660090.61,
14:38:25,0.760718291,23665679.2,
14:38:30,0.763441369,23671497.59,
14:38:35,0.80641448,23678251.45,
14:38:40,0.804440245,23683795.58,
14:38:45,0.850301522,23690646.78,
14:38:50,0.809884814,23696490.44,
14:38:55,0.802640296,23701871.42,
14:39:00,0.741557793,23707347.02,
14:39:05,0.779533707,23714045.91,
14:39:10,0.809553845,23720102.96,
14:39:15,0.795112068,23725253.32,
14:39:20,0.725718082,23730389.43,
14:39:25,0.72012365,23736320.49,
14:39:30,0.717771188,23741417.87,
14:39:35,0.748795174,23747252.65,
14:39:40,0.71634344,23752452.89,
14:39:45,0.71200358,23757452.53,
14:39:50,0.715581117,23763367.88,
14:39:55,0.739362014,23769103.67,
14:40:00,0.779907969,23775016.43,
14:40:05,0.838285791,23782246.48,
14:40:10,0.878051821,23788877.82,
14:40:15,0.908647785,23795479.61,
14:40:20,0.896875959,23802444.55,
14:40:25,0.900022619,23809146.76,
14:40:30,0.872988017,23815139.72,
14:40:35,0.835149756,23821252.53,
14:40:40,0.797977397,23827117.59,
14:40:45,0.820276943,23833612.75,
14:40:50,0.825274141,23839838.09,
14:40:55,0.823742678,23845668.67,
14:41:00,0.802764152,23851691.38,
14:41:05,0.86850321,23859397.2,
14:41:10,0.90594691,23866071.03,
14:41:15,0.919261617,23872393.59,
14:41:20,0.861578877,23878800.37,
14:41:25,0.857008434,23885371.26,
14:41:30,0.866075103,23891898.02,
14:41:35,0.855652049,23898070.06,
14:41:40,0.818472078,23903803.65,
14:41:45,0.820800435,23910382.84,
14:41:50,0.853431213,23917289.74,
14:41:55,0.855810476,23923076.91,
14:42:00,0.82749466,23929018.41,
14:42:05,0.824855316,23935865.88,
14:42:10,0.898746637,23943317.11,
14:42:15,0.927888369,23949914.9,
14:42:20,0.93463794,23956914.37,
14:42:25,0.937741465,23964435.5,
14:42:30,0.929557326,23970848.98,
14:42:35,0.931848891,23977900.05,
14:42:40,0.897394852,23984645.26,
14:42:45,0.887846241,23990843.7,
14:42:50,0.886023455,23997853.72,
14:42:55,0.884125024,24004556.18,
14:43:00,0.916181563,24011476.54,
14:43:05,0.909696513,24018340.52,
14:43:10,0.91394138,24025138.57,
14:43:15,0.885639836,24031421.58,
14:43:20,0.861095032,24037732.79,
14:43:25,0.841386302,24044086.99,
14:43:30,0.825219587,24050005.91,
14:43:35,0.820586185,24056212.79,
14:43:40,0.799338063,24062088.47,
14:43:45,0.788545822,24067764.34,
14:43:50,0.762842231,24073392.36,
14:43:55,0.755748529,24079108.29,
14:44:00,0.738271102,24084390.56,
14:44:05,0.775644389,24090860.24,
14:44:10,0.799685683,24097117.59,
14:44:15,0.846993897,24103465.27,
14:44:20,0.821809358,24109367.78,
14:44:25,0.786040007,24114819.59,
14:44:30,0.753058279,24120424.5,
14:44:35,0.749361802,24126243.76,
14:44:40,0.759935987,24131933.71,
14:44:45,0.750078768,24137316.63,
14:44:50,0.758044058,24143315.28,
14:44:55,0.744157966,24148692.5,
14:45:00,0.777659539,24154829.9,
14:45:05,0.912362182,24163862.11,
14:45:10,0.970678948,24170552.65,
14:45:15,0.991568349,24177160.49,
14:45:20,0.872300706,24183506.74,
14:45:25,0.879944067,24190369.41,
14:45:30,0.884674841,24197083.79,
14:45:35,0.896232893,24203690.33,
14:45:40,0.863012176,24209804.86,
14:45:45,0.851338197,24216256.33,
14:45:50,0.866716265,24223209.2,
14:45:55,0.888239058,24229808.43,
14:46:00,0.864120374,24235716.74,
14:46:05,0.90233258,24243530.16,
14:46:10,0.950566142,24251215.63,
14:46:15,0.987761021,24257961.59,
14:46:20,0.921294053,24264278.14,
14:46:25,0.855762901,24270487.82,
14:46:30,0.859786064,24277324.38,
14:46:35,0.894529365,24284423.37,
14:46:40,0.880280111,24290312.15,
14:46:45,0.830659874,24296031.24,
14:46:50,0.780298725,24301996.07,
14:46:55,0.776789696,24307805.83,
14:47:00,0.789466571,24313810.4,
14:47:05,0.834023004,24320778.66,
14:47:10,0.873900679,24327486.49,
14:47:15,0.87903886,24333606.78,
14:47:20,0.853945666,24340009.93,
14:47:25,0.817508986,24345897.18,
14:47:30,0.814934186,24351959.48,
14:47:35,0.799482694,24358014.66,
14:47:40,0.789574568,24363678.78,
14:47:45,0.788016938,24369706,
14:47:50,0.788970198,24375782.65,
14:47:55,0.823634681,24382227.42,
14:48:00,0.842873362,24388687.91,
14:48:05,0.880865293,24395620.15,
14:48:10,0.883621831,24402127.01,
14:48:15,0.852526005,24407887.2,
14:48:20,0.824112817,24414179.57,
14:48:25,0.802688506,24420203.94,
14:48:30,0.801309761,24425933.08,
14:48:35,0.772213861,24431570.19,
14:48:40,0.772605885,24437603.39,
14:48:45,0.78616196,24443637.83,
14:48:50,0.761458887,24448718.61,
14:48:55,0.778782644,24455141.95,
14:49:00,0.747453221,24460470.83,
14:49:05,0.784141418,24466377.85,
14:49:10,0.793851945,24473019.87,
14:49:15,0.859885973,24479835.87,
14:49:20,0.858675805,24485715.64,
14:49:25,0.832253186,24491762.61,
14:49:30,0.809833591,24498073.71,
14:49:35,0.80365699,24503814.38,
14:49:40,0.805031453,24509892.3,
14:49:45,0.779685315,24515632.6,
14:49:50,0.775672142,24521282.89,
14:49:55,0.741765065,24526597.21,
14:50:00,0.715308508,24531741.69,
14:50:05,0.847220516,24540362.7,
14:50:10,0.905045666,24546979.27,
14:50:15,0.949650943,24553128.28,
14:50:20,0.835295497,24559173.95,
14:50:25,0.838700493,24565867.2,
14:50:30,0.826309072,24571737.15,
14:50:35,0.848378827,24578279.85,
14:50:40,0.838330671,24584746.81,
14:50:45,0.841759138,24590693.97,
14:50:50,0.821439219,24596779.05,
14:50:55,0.805292168,24602882.38,
14:51:00,0.809107743,24608915.46,
14:51:05,0.82839289,24615434.85,
14:51:10,0.852934998,24622090.88,
14:51:15,0.843923676,24627921.03,
14:51:20,0.842237115,24634402.44,
14:51:25,0.810974933,24640354.42,
14:51:30,0.829208655,24646595.2,
14:51:35,0.812622798,24652703.09,
14:51:40,0.812406328,24658650.2,
14:51:45,0.773336331,24664011.11,
14:51:50,0.738913533,24669343.78,
14:51:55,0.737658009,24675262.61,
14:52:00,0.742516286,24680732.93,
14:52:05,0.838051242,24688217.09,
14:52:10,0.847086829,24694339.41,
14:52:15,0.907750665,24701175.91,
14:52:20,0.86760165,24707755.89,
14:52:25,0.863191854,24713778.9,
14:52:30,0.817352779,24719583.08,
14:52:35,0.790324838,24725554.39,
14:52:40,0.789118317,24731550.23,
14:52:45,0.776927507,24737079.86,
14:52:50,0.747762146,24742394.35,
14:52:55,0.737765847,24748165.06,
14:53:00,0.760838499,24754214.31,
14:53:05,0.831877496,24761128.63,
14:53:10,0.85172705,24767346.36,
14:53:15,0.884840722,24774141.34,
14:53:20,0.82333305,24779670.48,
14:53:25,0.805527192,24785487.22,
14:53:30,0.75190425,24791074.59,
14:53:35,0.760034469,24796786.82,
14:53:40,0.757176594,24802539.2,
14:53:45,0.737860206,24807691.55,
14:53:50,0.7145021,24812877.75,
14:53:55,0.726607273,24818902.74,
14:54:00,0.741692432,24824394.82,
14:54:05,0.787949064,24830622.74,
14:54:10,0.773164266,24836314.77,
14:54:15,0.792970208,24842252.89,
14:54:20,0.757286177,24847677.18,
14:54:25,0.746359138,24853123.14,
14:54:30,0.720667758,24858482.67,
14:54:35,0.691427862,24863248.47,
14:54:40,0.685430304,24868559.35,
14:54:45,0.679741831,24873790.78,
14:54:50,0.69743097,24878954.95,
14:54:55,0.684400448,24883972.38,
14:55:00,0.709407371,24889766.97,
14:55:05,0.767229825,24896233.33,
14:55:10,0.803256561,24902062.1,
14:55:15,0.8313253,24908488.81,
14:55:20,0.865337678,24915721.15,
14:55:25,0.909278957,24922539.5,
14:55:30,0.946792751,24929811.04,
14:55:35,0.936232521,24936805.55,
14:55:40,0.961421818,24944191.18,
14:55:45,0.990313142,24952113.36,
14:55:50,0.9882141,24959060.6,
14:55:55,1.009187235,24966918.55,
14:56:00,0.906532409,24972528.91,
14:56:05,0.87760001,24978824.58,
14:56:10,0.808633572,24985129.37,
14:56:15,0.849096904,24991650.98,
14:56:20,0.864650526,24998296.92,
14:56:25,0.842032064,25004092.33,
14:56:30,0.824318661,25010215.03,
14:56:35,0.800709989,25016329.29,
14:56:40,0.850081563,25023236.58,
14:56:45,0.864877145,25029692.47,
14:56:50,0.842629615,25035305.71,
14:56:55,0.792827481,25041091.43,
14:57:00,0.785886972,25047391.02,
14:57:05,0.863088456,25054742.88,
14:57:10,0.904727385,25061466.32,
14:57:15,0.900810791,25067677.71,
14:57:20,0.853362704,25073961.01,
14:57:25,0.817678038,25079880.82,
14:57:30,0.821072568,25086168.66,
14:57:35,0.793251381,25091825.41,
14:57:40,0.776641894,25097371.17,
14:57:45,0.788534087,25103926.82,
14:57:50,0.783265231,25109464.92,
14:57:55,0.776829501,25114865.74,
14:58:00,0.76244878,25121097.53,
14:58:05,0.831646595,25128194,
14:58:10,0.870092557,25134460.64,
14:58:15,0.86666298,25140615.2,
14:58:20,0.808771066,25146407.91,
14:58:25,0.807603398,25152648.25,
14:58:30,0.778983572,25158158.28,
14:58:35,0.764286155,25163620,
14:58:40,0.759314965,25169748.39,
14:58:45,0.75935033,25175259.21,
14:58:50,0.739312376,25180269.66,
14:58:55,0.711106936,25185762.86,
14:59:00,0.720159966,25191477.56,
14:59:05,0.805081566,25198400.49,
14:59:10,0.798053042,25203735.39,
14:59:15,0.769283829,25208802.2,
14:59:20,0.681567312,25213749.71,
14:59:25,0.702177761,25219548.77,
14:59:30,0.7195372,25225006.52,
14:59:35,0.762126058,25230913.15,
14:59:40,0.725637045,25235890.46,
14:59:45,0.689570346,25240535.97,
14:59:50,0.674065251,25246093.42,
14:59:55,0.737160208,25252491.66,
15:00:00,0.79740062,25258493.81,
15:00:05,1.164949599,25272328.64,
15:00:10,1.280300172,25281324.64,
15:00:15,1.421190517,25290499.7,
15:00:20,1.150640559,25298241.62,
15:00:25,1.121427939,25306579.73,
15:00:30,1.060178128,25314375.42,
15:00:35,1.08155867,25322598.84,
15:00:40,1.028021204,25329731.26,
15:00:45,1.038707193,25337767.6,
15:00:50,0.993329128,25344969.08,
15:00:55,1.025086891,25352816.7,
15:01:00,0.985448998,25359960.39,
15:01:05,1.092100345,25369563.7,
15:01:10,1.126333475,25378182.27,
15:01:15,1.177327223,25386474.36,
15:01:20,1.073747207,25393745,
15:01:25,1.029355228,25401363.84,
15:01:30,1.023609823,25409526.54,
15:01:35,1.066385812,25417760.52,
15:01:40,1.065094289,25425350.28,
15:01:45,0.98734505,25431762.02,
15:01:50,0.963584453,25439460.9,
15:01:55,0.92180803,25446109.83,
15:02:00,0.966903495,25453537.15,
15:02:05,1.032440357,25462711.95,
15:02:10,1.090950915,25470678.57,
15:02:15,1.058044039,25477364.81,
15:02:20,1.01187685,25485499.9,
15:02:25,0.989986138,25492973.53,
15:02:30,0.994251304,25499755.82,
15:02:35,0.96546877,25507242.72,
15:02:40,0.957379465,25514534.17,
15:02:45,0.97348227,25521679.11,
15:02:50,0.989116612,25529518.1,
15:02:55,1.001117595,25537079.82,
15:03:00,0.978450764,25543714.29,
15:03:05,1.025033765,25552602.35,
15:03:10,1.040586594,25560514.33,
15:03:15,1.043913407,25567223.71,
15:03:20,0.945383399,25573892.84,
15:03:25,0.87103757,25580130.51,
15:03:30,0.869860705,25586813.39,
15:03:35,0.862915597,25593326.11,
15:03:40,0.865540193,25599622.89,
15:03:45,0.844147916,25605824.01,
15:03:50,0.853726817,25612552.44,
15:03:55,0.847896251,25618717.91,
15:04:00,0.898546978,25626059.71,
15:04:05,0.952546245,25634004.24,
15:04:10,1.043634613,25642221.06,
15:04:15,1.019815974,25649026.46,
15:04:20,0.964127451,25655716.85,
15:04:25,0.92714032,25663100.71,
15:04:30,0.960617629,25670660.03,
15:04:35,0.990167878,25678015.9,
15:04:40,0.966042533,25684856.45,
15:04:45,0.963671675,25692362.37,
15:04:50,0.92788599,25698912.34,
15:04:55,0.916669532,25705500.28,
15:05:00,0.872834982,25712019.03,
15:05:05,0.971414469,25720789.06,
15:05:10,1.01172207,25728284.75,
15:05:15,1.076093168,25736253.16,
15:05:20,1.004431721,25743409.34,
15:05:25,0.99648229,25750726,
15:05:30,0.944974406,25757534.44,
15:05:35,0.934888347,25764463.47,
15:05:40,0.899837391,25770990.77,
15:05:45,0.896089215,25777714.8,
15:05:50,0.895787902,25784637.04,
15:05:55,0.890795461,25791051.91,
15:06:00,0.87047237,25797318.25,
15:06:05,0.907847719,25805082.21,
15:06:10,0.947151472,25812382.21,
15:06:15,0.958912831,25818913.43,
15:06:20,0.925632803,25825927.9,
15:06:25,0.890968637,25832447.25,
15:06:30,0.890971174,25838978.52,
15:06:35,0.8832306,25845818.68,
15:06:40,0.937976489,25853570.93,
15:06:45,0.968297941,25860785.05,
15:06:50,0.968628592,25867632.65,
15:06:55,0.880635502,25873403.26,
15:07:00,0.861812474,25880193.48,
15:07:05,0.92255259,25888408.98,
15:07:10,0.984372834,25895571.81,
15:07:15,0.980775949,25902281.03,
15:07:20,0.91920405,25909109.89,
15:07:25,0.888149932,25915573.37,
15:07:30,0.895695763,25922452.52,
15:07:35,0.905685085,25929506.35,
15:07:40,0.931707909,25936555.88,
15:07:45,0.913170336,25943017.55,
15:07:50,0.904083685,25949866.75,
15:07:55,0.851585116,25955733.98,
15:08:00,0.837737718,25961883.81,
15:08:05,0.852269096,25969060.26,
15:08:10,0.907941761,25976181.26,
15:08:15,0.935007762,25982940.63,
15:08:20,0.915551819,25989678.92,
15:08:25,0.942373757,25997403.97,
15:08:30,0.961486521,26004593.76,
15:08:35,0.963841362,26011385.09,
15:08:40,0.9431023,26018643.09,
15:08:45,0.942998268,26025830.54,
15:08:50,0.995642419,26033807.43,
15:08:55,0.984008563,26040803.43,
15:09:00,0.9625048,26047506.6,
15:09:05,0.957141111,26055362.71,
15:09:10,0.957271468,26062361.64,
15:09:15,0.959518312,26069115.41,
15:09:20,0.87629247,26075097.23,
15:09:25,0.853388236,26081580.35,
15:09:30,0.851688672,26088295.85,
15:09:35,0.89194505,26095184.26,
15:09:40,0.887158454,26101559.58,
15:09:45,0.869410162,26107875.38,
15:09:50,0.815523967,26113550.25,
15:09:55,0.801416331,26119607.86,
15:10:00,0.796328897,26125809.09,
15:10:05,0.917171615,26134205.39,
15:10:10,0.964760049,26141334.72,
15:10:15,0.990206573,26148109.01,
15:10:20,0.956222423,26155739.98,
15:10:25,0.946909153,26162659.56,
15:10:30,0.998428455,26170594.1,
15:10:35,0.983891685,26177897.69,
15:10:40,0.949599086,26184044.99,
15:10:45,0.916661444,26191237.75,
15:10:50,0.896832824,26198094.79,
15:10:55,0.957855381,26205616.35,
15:11:00,0.926586855,26212104.93,
15:11:05,0.964195801,26219808.94,
15:11:10,0.955983117,26227145.55,
15:11:15,0.965921691,26233857.95,
15:11:20,0.888971407,26239829,
15:11:25,0.857655305,26246460.35,
15:11:30,0.864989741,26253337.93,
15:11:35,0.940492929,26261009.35,
15:11:40,0.928947881,26267380.7,
15:11:45,0.973725699,26275266.7,
15:11:50,0.960272705,26282635.15,
15:11:55,0.996955668,26289832.62,
15:12:00,0.991383438,26297593.13,
15:12:05,1.063148599,26306577.77,
15:12:10,1.100796399,26314623.08,
15:12:15,1.085122252,26322030.6,
15:12:20,1.00861918,26329292.35,
15:12:25,0.953039764,26336085.99,
15:12:30,0.947096443,26343359.66,
15:12:35,0.946779271,26350614.28,
15:12:40,0.953252745,26357553.7,
15:12:45,0.920076431,26364080.23,
15:12:50,0.898794055,26370855.55,
15:12:55,0.914659615,26378152.27,
15:13:00,0.90996484,26384573.07,
15:13:05,0.991156343,26393176.86,
15:13:10,0.981493392,26400255.97,
15:13:15,1.01853016,26407510.85,
15:13:20,0.948188148,26414530.51,
15:13:25,0.920708396,26420990.76,
15:13:30,0.915897219,26428137.3,
15:13:35,0.905228833,26434916.7,
15:13:40,0.920864444,26441729.07,
15:13:45,0.918684523,26448826.51,
15:13:50,0.905742968,26455314.46,
15:13:55,0.885737366,26461676.3,
15:14:00,0.909765656,26469314.87,
15:14:05,0.956339301,26476851.68,
15:14:10,0.981565707,26483781.63,
15:14:15,0.92017856,26490037.73,
15:14:20,0.879519692,26496658.88,
15:14:25,0.915135531,26504390.92,
15:14:30,0.946629725,26511356.28,
15:14:35,0.945004379,26517940.83,
15:14:40,0.871227556,26524011.38,
15:14:45,0.878546451,26531141.57,
15:14:50,0.882752305,26537820.84,
15:14:55,0.887207457,26543991.71,
15:15:00,0.879567109,26550949.84,
15:15:05,1.049709878,26561460.8,
15:15:10,1.136306303,26569581.88,
15:15:15,1.201728824,26578013.35,
15:15:20,1.065054325,26585446.34,
15:15:25,1.056291031,26593370.05,
15:15:30,1.044145577,26601528,
15:15:35,1.047043257,26609026.25,
15:15:40,1.016269836,26616256.94,
15:15:45,0.982879115,26623662.91,
15:15:50,1.013078614,26631841.26,
15:15:55,1.039142194,26639658.91,
15:16:00,1.049803126,26647304.98,
15:16:05,1.125703889,26657192.65,
15:16:10,1.094188128,26664300.55,
15:16:15,1.056226328,26671091.7,
15:16:20,0.952836457,26678650.99,
15:16:25,0.968848075,26686119.48,
15:16:30,0.967953809,26692890.48,
15:16:35,0.939979904,26699819.78,
15:16:40,0.950492876,26707525.03,
15:16:45,1.027298846,26716025.74,
15:16:50,1.04556381,26723366.38,
15:16:55,1.014435157,26730370.59,
15:17:00,0.96161783,26737681.84,
15:17:05,0.99392097,26745749.95,
15:17:10,0.98638957,26752584.56,
15:17:15,0.988097698,26759934.27,
15:17:20,0.940085046,26766921.12,
15:17:25,0.950788004,26773996.76,
15:17:30,0.920208057,26780657.79,
15:17:35,0.934866145,26787974.75,
15:17:40,0.921281683,26794744.46,
15:17:45,0.891501961,26800734.84,
15:17:50,0.850708453,26807133.11,
15:17:55,0.878163466,26814521.12,
15:18:00,0.921110886,26821478.7,
15:18:05,0.969980378,26828977.53,
15:18:10,0.954476552,26836016.39,
15:18:15,0.954633869,26842977.51,
15:18:20,0.92213662,26849744.49,
15:18:25,0.908428302,26856474.63,
15:18:30,0.900230684,26863251.14,
15:18:35,0.858050184,26869068.19,
15:18:40,0.838929808,26875367.73,
15:18:45,0.854688482,26882499.13,
15:18:50,0.880857998,26888905.53,
15:18:55,0.851773357,26894550.07,
15:19:00,0.831288191,26901220.14,
15:19:05,0.864278325,26908369.49,
15:19:10,0.914146431,26915137.09,
15:19:15,0.958500508,26922806.03,
15:19:20,0.963990908,26930079.03,
15:19:25,0.978656608,26937176.9,
15:19:30,0.931607524,26943786.27,
15:19:35,0.917309743,26950737.28,
15:19:40,0.886798623,26957148.03,
15:19:45,0.875565037,26963504.41,
15:19:50,0.844506954,26969755.98,
15:19:55,0.829372157,26975825.89,
15:20:00,0.817352938,26981911.59,
15:20:05,0.944663895,26991030.26,
15:20:10,1.012634415,26998630.9,
15:20:15,1.077565003,27006178.87,
15:20:20,0.99558739,27013451.37,
15:20:25,1.012226215,27021426.71,
15:20:30,0.965585964,27027924.33,
15:20:35,0.981471031,27035554.56,
15:20:40,0.946166971,27042734.85,
15:20:45,0.974416023,27049868.64,
15:20:50,0.950329532,27056956.44,
15:20:55,0.950941832,27064150.51,
15:21:00,0.941788575,27071078.17,
15:21:05,1.004586025,27079580.2,
15:21:10,1.046073029,27087708.58,
15:21:15,1.059676521,27094942.59,
15:21:20,1.022316079,27102603.24,
15:21:25,1.01744575,27110621.94,
15:21:30,1.016096819,27117825.58,
15:21:35,0.974615683,27124552.05,
15:21:40,0.938749912,27131763.04,
15:21:45,0.941298545,27139024.07,
15:21:50,0.94377851,27145806.4,
15:21:55,0.931186954,27152733.81,
15:22:00,0.935840338,27160099.64,
15:22:05,1.010749781,27168568.96,
15:22:10,1.063429296,27176682.75,
15:22:15,1.081366939,27184452.54,
15:22:20,1.015744124,27191444.01,
15:22:25,0.977687807,27198700.74,
15:22:30,0.946312712,27205763.96,
15:22:35,0.987152685,27213675.16,
15:22:40,0.986561636,27220918.58,
15:22:45,0.99868917,27228254.91,
15:22:50,0.966406646,27235439.1,
15:22:55,0.969314,27242748,
15:23:00,0.984863816,27250434.52,
15:23:05,1.072554642,27259593.54,
15:23:10,1.068879416,27266819.67,
15:23:15,1.029770248,27273625.44,
15:23:20,0.970743493,27281455.15,
15:23:25,0.983075444,27288959,
15:23:30,1.014955953,27296482.73,
15:23:35,0.985648499,27303652.42,
15:23:40,0.928644348,27309872.51,
15:23:45,0.858742252,27315822.01,
15:23:50,0.820245067,27322124.73,
15:23:55,0.819124183,27328319.58,
15:24:00,0.854976632,27335076.5,
15:24:05,0.911642678,27342655.36,
15:24:10,0.975596219,27350290.48,
15:24:15,1.002838885,27357660.91,
15:24:20,0.957763877,27364224.66,
15:24:25,0.979173281,27372341.93,
15:24:30,0.969748208,27379500.1,
15:24:35,1.017699487,27387143.74,
15:24:40,0.977824984,27394363.01,
15:24:45,0.981885574,27401612.63,
15:24:50,0.955826434,27408669.41,
15:24:55,0.946100207,27415669.64,
15:25:00,0.952340718,27423059.8,
15:25:05,1.054619854,27432419.95,
15:25:10,1.097532227,27440386.59,
15:25:15,1.107326805,27447997.33,
15:25:20,1.014165402,27455259.44,
15:25:25,0.981219038,27462484.11,
15:25:30,0.96938917,27469828.44,
15:25:35,0.948937942,27476629.98,
15:25:40,0.913171287,27483049.16,
15:25:45,0.909081676,27490301.39,
15:25:50,0.918342612,27497311.49,
15:25:55,0.952426513,27504498.26,
15:26:00,0.941680578,27511508.49,
15:26:05,1.019573179,27520272.76,
15:26:10,1.001449039,27527051.38,
15:26:15,0.985872105,27533710.8,
15:26:20,0.965772779,27542022.43,
15:26:25,0.994347724,27549444.56,
15:26:30,1.009232749,27556439.2,
15:26:35,0.947034594,27563350.1,
15:26:40,0.951254246,27570867.26,
15:26:45,1.00342597,27579036.83,
15:26:50,0.990913073,27585665.94,
15:26:55,0.947321,27592201.38,
15:27:00,0.91974578,27599749.95,
15:27:05,0.995730434,27608090.26,
15:27:10,1.030876542,27615417.21,
15:27:15,0.992830217,27622108.96,
15:27:20,0.948469955,27629450.26,
15:27:25,1.003365073,27638013.48,
15:27:30,1.076382587,27646349.61,
15:27:35,1.106219717,27654362.85,
15:27:40,1.02881905,27661182.97,
15:27:45,0.958275792,27667930.44,
15:27:50,0.942734064,27675593.68,
15:27:55,0.95506094,27682691.4,
15:28:00,1.015091226,27690790.78,
15:28:05,1.099741169,27700360.37,
15:28:10,1.139830556,27708360.93,
15:28:15,1.136589854,27716387.32,
15:28:20,1.078194113,27724641.82,
15:28:25,1.060708598,27732248.59,
15:28:30,1.033161923,27739654.62,
15:28:35,1.030933157,27747858.93,
15:28:40,1.053704021,27755978.51,
15:28:45,1.081953231,27764020.73,
15:28:50,1.062955442,27771797.19,
15:28:55,1.030543036,27779186.83,
15:29:00,0.986246685,27786231.47,
15:29:05,1.070055488,27795895.35,
15:29:10,1.147517211,27805029.47,
15:29:15,1.208062584,27813437.62,
15:29:20,1.129948597,27821342.33,
15:29:25,1.073176457,27829197.91,
15:29:30,1.053575566,27837164.64,
15:29:35,1.07232834,27845491.68,
15:29:40,1.056895719,27852999.71,
15:29:45,1.038353864,27860548.87,
15:29:50,1.011865115,27868279.36,
15:29:55,1.056945039,27876802.62,
15:30:00,1.053836598,27884281.77,
15:30:05,1.403654572,27899890.34,
15:30:10,1.465669084,27909810.19,
15:30:15,1.56764992,27919586,
15:30:20,1.334171936,27929936.53,
15:30:25,1.350833597,27940231.6,
15:30:30,1.302028651,27948908.3,
15:30:35,1.275158661,27958653.71,
15:30:40,1.168430241,27966545.21,
15:30:45,1.179984646,27975482.12,
15:30:50,1.12928555,27984085.76,
15:30:55,1.138730763,27992189.97,
15:31:00,1.142445636,28001210.54,
15:31:05,1.23210705,28011833.4,
15:31:10,1.316029242,28021827.58,
15:31:15,1.332971124,28031229.69,
15:31:20,1.228725365,28039504.88,
15:31:25,1.194509839,28048728.51,
15:31:30,1.172272776,28057629.83,
15:31:35,1.219093655,28066959.45,
15:31:40,1.235478743,28076552.08,
15:31:45,1.224902971,28085215.23,
15:31:50,1.217605327,28094380.5,
15:31:55,1.191783273,28103391.61,
15:32:00,1.191859235,28112056.47,
15:32:05,1.225562054,28121980.75,
15:32:10,1.242484747,28131372.96,
15:32:15,1.317780981,28141733.53,
15:32:20,1.315988327,28151617.43,
15:32:25,1.364365726,28162099.13,
15:32:30,1.364491326,28172462.53,
15:32:35,1.320014186,28181344.78,
15:32:40,1.283269533,28190998.97,
15:32:45,1.255500521,28200737,
15:32:50,1.301457583,28210654.23,
15:32:55,1.331306449,28220980.63,
15:33:00,1.339297272,28230898.61,
15:33:05,1.389682209,28241950.54,
15:33:10,1.357968691,28251562.73,
15:33:15,1.324889432,28260735.75,
15:33:20,1.291196922,28271028.91,
15:33:25,1.28578296,28280519.18,
15:33:30,1.304625176,28290116.54,
15:33:35,1.272628741,28299689.11,
15:33:40,1.254084508,28308761.76,
15:33:45,1.243838595,28318128.38,
15:33:50,1.275828528,28328421.38,
15:33:55,1.271987262,28337407.52,
15:34:00,1.260505331,28346515.56,
15:34:05,1.262355393,28356850.23,
15:34:10,1.287819519,28366409.83,
15:34:15,1.272322512,28375168.87,
15:34:20,1.278191456,28385635.71,
15:34:25,1.287191836,28395398.01,
15:34:30,1.300589484,28404458.76,
15:34:35,1.252617272,28413845.25,
15:34:40,1.235008219,28423210.98,
15:34:45,1.203245698,28431556.43,
15:34:50,1.174062892,28440285.71,
15:34:55,1.11315531,28448279.77,
15:35:00,1.154572219,28457557.95,
15:35:05,1.296302116,28469479.05,
15:35:10,1.384774929,28479465.56,
15:35:15,1.420602005,28489550.59,
15:35:20,1.379152903,28500538.23,
15:35:25,1.415329502,28511339.46,
15:35:30,1.425455524,28521652.53,
15:35:35,1.408391372,28532255.88,
15:35:40,1.381521699,28542451.99,
15:35:45,1.416574876,28553554.47,
15:35:50,1.42223639,28564285.32,
15:35:55,1.424108337,28574523.59,
15:36:00,1.356512556,28584103.78,
15:36:05,1.400720575,28595830.22,
15:36:10,1.434241655,28606823.4,
15:36:15,1.48283822,28617498,
15:36:20,1.514891428,28629946.3,
15:36:25,1.523802366,28641140.15,
15:36:30,1.544638641,28652284,
15:36:35,1.429539268,28662140.2,
15:36:40,1.398684968,28672639.21,
15:36:45,1.378586434,28683330.43,
15:36:50,1.425158493,28694235.45,
15:36:55,1.424713184,28704724.43,
15:37:00,1.427593895,28715480.53,
15:37:05,1.467692797,28727288.6,
15:37:10,1.469544445,28737819.27,
15:37:15,1.469389666,28748571.88,
15:37:20,1.389283048,28758575.91,
15:37:25,1.348700777,28768192.66,
15:37:30,1.315063296,28778187.74,
15:37:35,1.333966568,28788617.48,
15:37:40,1.304585213,28797572.54,
15:37:45,1.278527658,28806980.79,
15:37:50,1.276069578,28817355.18,
15:37:55,1.343851064,28827836.71,
15:38:00,1.414010068,28838824.97,
15:38:05,1.501219903,28851163.36,
15:38:10,1.551491927,28862777.05,
15:38:15,1.478522148,28872122,
